revdisp;sali;sali0;sali1;irpp
75466.3984375;91967;91566.2650602;401.606425703;-16235.4130859
75730.0546875;92368;91967.8714859;401.606425703;-16332.9794922
75994.640625;92770;92369.4779116;401.606425703;-16430.515625
76258.921875;93172;92771.0843373;401.606425703;-16528.3535156
76546.140625;93573;93172.6907631;401.606425703;-16634.7324219
76839.078125;93975;93574.2971888;401.606425703;-16743.1367188
77131.328125;94376;93975.9036145;401.606425703;-16851.2421875
77424.265625;94778;94377.5100402;401.606425703;-16959.6425781
77717.5078125;95180;94779.1164659;401.606425703;-17067.7441406
78009.734375;95581;95180.7228916;401.606425703;-17175.8476562
78302.6875;95983;95582.3293173;401.606425703;-17284.25
78594.921875;96384;95983.935743;401.606425703;-17392.3554688
78887.8671875;96786;96385.5421687;401.606425703;-17500.7578125
79180.8046875;97188;96787.1485944;401.606425703;-17609.1582031
79473.046875;97589;97188.7550201;401.606425703;-17717.2636719
79765.984375;97991;97590.3614458;401.606425703;-17825.6679688
80058.2265625;98392;97991.9678715;401.606425703;-17933.7675781
80351.1640625;98794;98393.5742972;401.606425703;-18042.1699219
80644.109375;99196;98795.1807229;401.606425703;-18150.5742188
80936.640625;99597;99196.7871486;401.606425703;-18258.3789062
81229.59375;99999;99598.3935743;401.606425703;-18366.78125
81522.53125;100401;100000.0;401.606425703;-18475.1835938
6774.56933594;803;0.0;803.212851406;-1500.0
7022.42382812;1204;401.606425703;803.212851406;-1500.0
7270.89648438;1606;803.212851406;803.212851406;-1500.0
7518.75097656;2007;1204.81927711;803.212851406;-1500.0
7767.22363281;2409;1606.42570281;803.212851406;-1500.0
8015.6953125;2811;2008.03212851;803.212851406;-1500.0
8263.54980469;3212;2409.63855422;803.212851406;-1500.0
8512.02246094;3614;2811.24497992;803.212851406;-1500.0
8759.87695312;4015;3212.85140562;803.212851406;-1500.0
9008.34960938;4417;3614.45783133;803.212851406;-1500.0
9256.82226562;4819;4016.06425703;803.212851406;-1500.0
9504.67675781;5220;4417.67068273;803.212851406;-1500.0
9753.14941406;5622;4819.27710843;803.212851406;-1500.0
10001.0039062;6023;5220.88353414;803.212851406;-1500.0
10249.4765625;6425;5622.48995984;803.212851406;-1500.0
10497.9492188;6827;6024.09638554;803.212851406;-1500.0
10745.8027344;7228;6425.70281124;803.212851406;-1500.0
10994.2753906;7630;6827.30923695;803.212851406;-1500.0
11242.1298828;8031;7228.91566265;803.212851406;-1500.0
11490.6015625;8433;7630.52208835;803.212851406;-1500.0
11739.0761719;8835;8032.12851406;803.212851406;-1500.0
11986.9296875;9236;8433.73493976;803.212851406;-1500.0
12235.4023438;9638;8835.34136546;803.212851406;-1500.0
12483.2568359;10039;9236.94779116;803.212851406;-1500.0
12731.7285156;10441;9638.55421687;803.212851406;-1500.0
12980.2011719;10843;10040.1606426;803.212851406;-1500.0
13228.0566406;11244;10441.7670683;803.212851406;-1500.0
13476.5292969;11646;10843.373494;803.212851406;-1500.0
13724.3828125;12047;11244.9799197;803.212851406;-1500.0
13972.8554688;12449;11646.5863454;803.212851406;-1500.0
14221.328125;12851;12048.1927711;803.212851406;-1500.0
14469.1816406;13252;12449.7991968;803.212851406;-1500.0
14717.6542969;13654;12851.4056225;803.212851406;-1500.0
14952.4472656;14056;13253.0120482;803.212851406;-1513.67956543
15180.515625;14457;13654.6184739;803.212851406;-1533.4666748
15409.1464844;14859;14056.2248996;803.212851406;-1553.30859375
15637.2128906;15260;14457.8313253;803.212851406;-1573.09558105
15865.8457031;15662;14859.437751;803.212851406;-1592.9375
16094.4765625;16064;15261.0441767;803.212851406;-1612.77954102
16322.5410156;16465;15662.6506024;803.212851406;-1632.56652832
16551.1738281;16867;16064.2570281;803.212851406;-1652.40844727
16779.2402344;17268;16465.8634538;803.212851406;-1672.19555664
17007.9257812;17670;16867.4698795;803.212851406;-1691.98242188
17236.5566406;18072;17269.0763052;803.212851406;-1711.82434082
17464.625;18473;17670.6827309;803.212851406;-1731.6114502
17693.2558594;18875;18072.2891566;803.212851406;-1751.45349121
17921.3203125;19276;18473.8955823;803.212851406;-1771.24047852
18149.953125;19678;18875.502008;803.212851406;-1791.08251953
18207.2460938;20080;19277.1084337;803.212851406;-1810.92431641
18587.2246094;20481;19678.7148594;803.212851406;-1830.71142578
18968.1445312;20883;20080.3212851;803.212851406;-1850.55334473
19348.1230469;21284;20481.9277108;803.212851406;-1870.3404541
19729.0410156;21686;20883.5341365;803.212851406;-1890.18225098
20109.9628906;22088;21285.1405622;803.212851406;-1910.02429199
20489.9414062;22489;21686.746988;803.212851406;-1929.81140137
20870.859375;22891;22088.3534137;803.212851406;-1949.65332031
21250.8398438;23292;22489.9598394;803.212851406;-1969.44042969
21631.7578125;23694;22891.5662651;803.212851406;-1989.28222656
22012.6796875;24096;23293.1726908;803.212851406;-2009.12426758
22392.65625;24497;23694.7791165;803.212851406;-2028.91125488
22773.578125;24899;24096.3855422;803.212851406;-2048.75317383
23153.5546875;25300;24497.9919679;803.212851406;-2068.5402832
23534.4746094;25702;24899.5983936;803.212851406;-2088.38208008
23915.3945312;26104;25301.2048193;803.212851406;-2108.22412109
24295.3730469;26505;25702.811245;803.212851406;-2128.01123047
24676.2929688;26907;26104.4176707;803.212851406;-2147.85302734
25041.921875;27309;26506.0240964;803.212851406;-2182.98730469
25391.3203125;27710;26907.6305221;803.212851406;-2233.35424805
25741.5761719;28112;27309.2369478;803.212851406;-2283.86132812
26090.9726562;28513;27710.8433735;803.212851406;-2334.22802734
26441.3691406;28915;28112.4497992;803.212851406;-2384.59521484
26791.625;29317;28514.0562249;803.212851406;-2435.10180664
27141.0234375;29718;28915.6626506;803.212851406;-2485.46899414
27491.2773438;30120;29317.2690763;803.212851406;-2535.97558594
27840.6757812;30521;29718.875502;803.212851406;-2586.34277344
28190.0097656;30923;30120.4819277;803.212851406;-2636.69921875
28533.7636719;31325;30522.0883534;803.212851406;-2686.31054688
28883.3925781;31726;30923.6947791;803.212851406;-2736.71508789
29233.8769531;32128;31325.3012048;803.212851406;-2787.25927734
29583.5039062;32529;31726.9076305;803.212851406;-2837.66357422
29933.9921875;32931;32128.5140562;803.212851406;-2888.20800781
30284.4785156;33333;32530.1204819;803.212851406;-2938.75195312
30634.0976562;33734;32931.7269076;803.212851406;-2989.15551758
30984.5859375;34136;33333.3333333;803.212851406;-3039.69995117
31334.2148438;34537;33734.939759;803.212851406;-3090.10498047
31684.6992188;34939;34136.5461847;803.212851406;-3140.64868164
32035.3261719;35341;34538.1526104;803.212851406;-3191.05322266
32384.953125;35742;34939.7590361;803.212851406;-3241.45751953
32735.4394531;36144;35341.3654618;803.212851406;-3292.00195312
33085.0625;36545;35742.9718876;803.212851406;-3342.40576172
33435.5546875;36947;36144.5783133;803.212851406;-3392.95068359
33786.0351562;37349;36546.184739;803.212851406;-3443.49438477
34135.6640625;37750;36947.7911647;803.212851406;-3493.89892578
34486.1484375;38152;37349.3975904;803.212851406;-3544.44262695
34836.6328125;38554;37751.0040161;803.212851406;-3594.98706055
35186.2617188;38955;38152.6104418;803.212851406;-3645.39135742
35536.7460938;39357;38554.2168675;803.212851406;-3695.93579102
35886.375;39758;38955.8232932;803.212851406;-3746.34008789
36236.8632812;40160;39357.4297189;803.212851406;-3796.88452148
36587.3476562;40562;39759.0361446;803.212851406;-3847.42871094
36936.9726562;40963;40160.6425703;803.212851406;-3897.83276367
37287.59375;41365;40562.248996;803.212851406;-3948.23657227
37637.2265625;41766;40963.8554217;803.212851406;-3998.64135742
37987.7109375;42168;41365.4618474;803.212851406;-4049.18530273
38338.1914062;42570;41767.0682731;803.212851406;-4099.72900391
38687.8242188;42971;42168.6746988;803.212851406;-4150.13378906
39038.3046875;43373;42570.2811245;803.212851406;-4200.67773438
39387.9375;43774;42971.8875502;803.212851406;-4251.08300781
39738.421875;44176;43373.4939759;803.212851406;-4301.62695312
40088.90625;44578;43775.1004016;803.212851406;-4352.17089844
40438.5351562;44979;44176.7068273;803.212851406;-4402.57519531
40789.015625;45381;44578.313253;803.212851406;-4453.11914062
41138.6484375;45782;44979.9196787;803.212851406;-4503.52441406
41489.1328125;46184;45381.5261044;803.212851406;-4554.06787109
41839.6171875;46586;45783.1325301;803.212851406;-4604.61230469
42189.2460938;46987;46184.7389558;803.212851406;-4655.01660156
42539.7304688;47389;46586.3453815;803.212851406;-4705.56103516
42889.3554688;47790;46987.9518072;803.212851406;-4755.96484375
43239.984375;48192;47389.5582329;803.212851406;-4806.37011719
43590.46875;48594;47791.1646586;803.212851406;-4856.91357422
43940.0976562;48995;48192.7710843;803.212851406;-4907.31787109
44290.578125;49397;48594.37751;803.212851406;-4957.86181641
44640.2109375;49798;48995.9839357;803.212851406;-5008.26660156
44990.6953125;50200;49397.5903614;803.212851406;-5058.81054688
45341.1757812;50602;49799.1967871;803.212851406;-5109.35449219
45639.3945312;51003;50200.8032129;803.212851406;-5211.17041016
45932.1171875;51405;50602.4096386;803.212851406;-5319.47802734
46224.8359375;51807;51004.0160643;803.212851406;-5427.78710938
46516.8554688;52208;51405.62249;803.212851406;-5535.79589844
46809.5820312;52610;51807.2289157;803.212851406;-5644.10644531
47101.6015625;53011;52208.8353414;803.212851406;-5752.11425781
47394.3242188;53413;52610.4417671;803.212851406;-5860.42333984
47687.3398438;53815;53012.0481928;803.212851406;-5968.43212891
47979.3671875;54216;53413.6546185;803.212851406;-6076.44287109
48272.0859375;54618;53815.2610442;803.212851406;-6184.75244141
48564.109375;55019;54216.8674699;803.212851406;-6292.76123047
48856.828125;55421;54618.4738956;803.212851406;-6401.06787109
49149.5507812;55823;55020.0803213;803.212851406;-6509.37890625
49441.5742188;56224;55421.686747;803.212851406;-6617.38769531
49734.2890625;56626;55823.2931727;803.212851406;-6725.6953125
50026.3125;57027;56224.8995984;803.212851406;-6833.70605469
50319.0351562;57429;56626.5060241;803.212851406;-6942.01513672
50611.7578125;57831;57028.1124498;803.212851406;-7050.32470703
50903.78125;58232;57429.7188755;803.212851406;-7158.33349609
51196.5;58634;57831.3253012;803.212851406;-7266.64257812
51488.5234375;59035;58232.9317269;803.212851406;-7374.65332031
51781.2421875;59437;58634.5381526;803.212851406;-7482.95898438
52073.9648438;59839;59036.1445783;803.212851406;-7591.27050781
52365.984375;60240;59437.751004;803.212851406;-7699.27929688
52659.0078125;60642;59839.3574297;803.212851406;-7807.28955078
52951.0273438;61043;60240.9638554;803.212851406;-7915.296875
53243.75;61445;60642.5702811;803.212851406;-8023.60595703
53536.46875;61847;61044.1767068;803.212851406;-8131.91552734
53828.4921875;62248;61445.7831325;803.212851406;-8239.92382812
54121.2148438;62650;61847.3895582;803.212851406;-8348.23535156
54413.2304688;63051;62248.9959839;803.212851406;-8456.2421875
54705.9570312;63453;62650.6024096;803.212851406;-8564.55371094
54998.671875;63855;63052.2088353;803.212851406;-8672.859375
55290.6953125;64256;63453.815261;803.212851406;-8780.87011719
55583.4179688;64658;63855.4216867;803.212851406;-8889.1796875
55876.140625;65060;64257.0281124;803.212851406;-8997.48828125
56168.1601562;65461;64658.6345382;803.212851406;-9105.49707031
56460.890625;65863;65060.2409639;803.212851406;-9213.80664062
56752.9101562;66264;65461.8473896;803.212851406;-9321.81738281
57045.9257812;66666;65863.4538153;803.212851406;-9429.82421875
57338.6484375;67068;66265.060241;803.212851406;-9538.13378906
57630.671875;67469;66666.6666667;803.212851406;-9646.14257812
57923.390625;67871;67068.2730924;803.212851406;-9754.45214844
58215.4140625;68272;67469.8795181;803.212851406;-9862.4609375
58508.140625;68674;67871.4859438;803.212851406;-9970.7734375
58800.8515625;69076;68273.0923695;803.212851406;-10079.078125
59092.875;69477;68674.6987952;803.212851406;-10187.0869141
59385.6015625;69879;69076.3052209;803.212851406;-10295.3994141
59677.625;70280;69477.9116466;803.212851406;-10403.4082031
59970.34375;70682;69879.5180723;803.212851406;-10511.7177734
60263.0625;71084;70281.124498;803.212851406;-10620.0253906
60555.0898438;71485;70682.7309237;803.212851406;-10728.0361328
60847.8046875;71887;71084.3373494;803.212851406;-10836.34375
61139.8320312;72288;71485.9437751;803.212851406;-10944.3554688
61432.5429688;72690;71887.5502008;803.212851406;-11052.6601562
61725.5703125;73092;72289.1566265;803.212851406;-11160.671875
62017.5898438;73493;72690.7630522;803.212851406;-11268.6826172
62310.3085938;73895;73092.3694779;803.212851406;-11376.9882812
62602.3359375;74296;73493.9759036;803.212851406;-11485.0009766
62895.0507812;74698;73895.5823293;803.212851406;-11593.3085938
63187.7734375;75100;74297.188755;803.212851406;-11701.6181641
63479.796875;75501;74698.7951807;803.212851406;-11809.6269531
63772.515625;75903;75100.4016064;803.212851406;-11917.9355469
64065.234375;76305;75502.0080321;803.212851406;-12026.2431641
64357.2617188;76706;75903.6144578;803.212851406;-12134.2539062
64649.984375;77108;76305.2208835;803.212851406;-12242.5634766
64942.0039062;77509;76706.8273092;803.212851406;-12350.5742188
65234.7226562;77911;77108.4337349;803.212851406;-12458.8798828
65527.4453125;78313;77510.0401606;803.212851406;-12567.1894531
65819.46875;78714;77911.6465863;803.212851406;-12675.2011719
66112.484375;79116;78313.253012;803.212851406;-12783.2089844
66404.515625;79517;78714.8594378;803.212851406;-12891.2207031
66697.234375;79919;79116.4658635;803.212851406;-12999.5263672
66989.953125;80321;79518.0722892;803.212851406;-13107.8359375
67281.9765625;80722;79919.6787149;803.212851406;-13215.8466797
67574.6953125;81124;80321.2851406;803.212851406;-13324.15625
67866.7109375;81525;80722.8915663;803.212851406;-13432.1630859
68159.4375;81927;81124.497992;803.212851406;-13540.4726562
68452.15625;82329;81526.1044177;803.212851406;-13648.7822266
68744.1796875;82730;81927.7108434;803.212851406;-13756.7910156
69036.8984375;83132;82329.3172691;803.212851406;-13865.0996094
69328.921875;83533;82730.9236948;803.212851406;-13973.1083984
69621.640625;83935;83132.5301205;803.212851406;-14081.4179688
69914.3671875;84337;83534.1365462;803.212851406;-14189.7275391
70206.390625;84738;83935.7429719;803.212851406;-14297.7382812
70499.1015625;85140;84337.3493976;803.212851406;-14406.0439453
70791.125;85541;84738.9558233;803.212851406;-14514.0546875
71084.15625;85943;85140.562249;803.212851406;-14622.0654297
71376.8671875;86345;85542.1686747;803.212851406;-14730.3730469
71668.890625;86746;85943.7751004;803.212851406;-14838.3818359
71961.6171875;87148;86345.3815261;803.212851406;-14946.6904297
72253.6328125;87549;86746.9879518;803.212851406;-15054.7011719
72546.359375;87951;87148.5943775;803.212851406;-15163.0107422
72839.078125;88353;87550.2008032;803.212851406;-15271.3203125
73131.09375;88754;87951.8072289;803.212851406;-15379.3271484
73423.8125;89156;88353.4136546;803.212851406;-15487.6367188
73716.5390625;89558;88755.0200803;803.212851406;-15595.9462891
74008.5625;89959;89156.626506;803.212851406;-15703.9550781
74301.28125;90361;89558.2329317;803.212851406;-15812.2636719
74593.3046875;90762;89959.8393574;803.212851406;-15920.2724609
74886.03125;91164;90361.4457831;803.212851406;-16028.5820312
75179.046875;91566;90763.0522088;803.212851406;-16136.5927734
75471.0703125;91967;91164.6586345;803.212851406;-16244.6015625
75753.3046875;92369;91566.2650602;803.212851406;-16349.2744141
76016.953125;92770;91967.8714859;803.212851406;-16446.8398438
76281.546875;93172;92369.4779116;803.212851406;-16544.3769531
76545.828125;93574;92771.0843373;803.212851406;-16642.2109375
76833.046875;93975;93172.6907631;803.212851406;-16748.59375
77125.984375;94377;93574.2971888;803.212851406;-16856.9960938
77418.234375;94778;93975.9036145;803.212851406;-16965.1015625
77711.171875;95180;94377.5100402;803.212851406;-17073.5019531
78004.40625;95582;94779.1164659;803.212851406;-17181.6054688
78296.6484375;95983;95180.7228916;803.212851406;-17289.7050781
78589.59375;96385;95582.3293173;803.212851406;-17398.1113281
78881.8359375;96786;95983.935743;803.212851406;-17506.2128906
79174.7734375;97188;96385.5421687;803.212851406;-17614.6171875
79467.703125;97590;96787.1485944;803.212851406;-17723.0195312
79759.953125;97991;97188.7550201;803.212851406;-17831.125
80052.890625;98393;97590.3614458;803.212851406;-17939.5273438
80345.1328125;98794;97991.9678715;803.212851406;-18047.6269531
80638.0703125;99196;98393.5742972;803.212851406;-18156.03125
80931.015625;99598;98795.1807229;803.212851406;-18264.4335938
81223.5546875;99999;99196.7871486;803.212851406;-18372.2363281
81516.5;100401;99598.3935743;803.212851406;-18480.6425781
81809.4375;100803;100000.0;803.212851406;-18589.0429688
7022.42382812;1204;0.0;1204.81927711;-1500.0
7270.27832031;1605;401.606425703;1204.81927711;-1500.0
7518.75097656;2007;803.212851406;1204.81927711;-1500.0
7766.60546875;2408;1204.81927711;1204.81927711;-1500.0
8015.078125;2810;1606.42570281;1204.81927711;-1500.0
8263.55078125;3212;2008.03212851;1204.81927711;-1500.0
8511.40429688;3613;2409.63855422;1204.81927711;-1500.0
8759.87695312;4015;2811.24497992;1204.81927711;-1500.0
9007.73144531;4416;3212.85140562;1204.81927711;-1500.0
9256.20410156;4818;3614.45783133;1204.81927711;-1500.0
9504.67675781;5220;4016.06425703;1204.81927711;-1500.0
9752.53125;5621;4417.67068273;1204.81927711;-1500.0
10001.0039062;6023;4819.27710843;1204.81927711;-1500.0
10248.8583984;6424;5220.88353414;1204.81927711;-1500.0
10497.3300781;6826;5622.48995984;1204.81927711;-1500.0
10745.8037109;7228;6024.09638554;1204.81927711;-1500.0
10993.6582031;7629;6425.70281124;1204.81927711;-1500.0
11242.1308594;8031;6827.30923695;1204.81927711;-1500.0
11489.984375;8432;7228.91566265;1204.81927711;-1500.0
11738.4570312;8834;7630.52208835;1204.81927711;-1500.0
11986.9296875;9236;8032.12851406;1204.81927711;-1500.0
12234.7832031;9637;8433.73493976;1204.81927711;-1500.0
12483.2568359;10039;8835.34136546;1204.81927711;-1500.0
12731.1113281;10440;9236.94779116;1204.81927711;-1500.0
12979.5839844;10842;9638.55421687;1204.81927711;-1500.0
13228.0566406;11244;10040.1606426;1204.81927711;-1500.0
13475.9101562;11645;10441.7670683;1204.81927711;-1500.0
13724.3828125;12047;10843.373494;1204.81927711;-1500.0
13972.2382812;12448;11244.9799197;1204.81927711;-1500.0
14220.7109375;12850;11646.5863454;1204.81927711;-1500.0
14469.1835938;13252;12048.1927711;1204.81927711;-1500.0
