revdisp;sali;sali0;sali1;irpp
50435.8398438;54618;39759.0361446;14859.437751;-4182.16015625
50786.3007812;55019;40160.6425703;14859.437751;-4232.70019531
51137.6210938;55421;40562.248996;14859.437751;-4283.37988281
51488.078125;55822;40963.8554217;14859.437751;-4333.91992188
51839.3984375;56224;41365.4618474;14859.437751;-4384.59960938
52190.8554688;56626;41767.0682731;14859.437751;-4435.13964844
52541.3203125;57027;42168.6746988;14859.437751;-4485.68017578
52892.640625;57429;42570.2811245;14859.437751;-4536.35986328
53243.1015625;57830;42971.8875502;14859.437751;-4586.89990234
53594.421875;58232;43373.4939759;14859.437751;-4637.58007812
53945.8789062;58634;43775.1004016;14859.437751;-4688.12011719
54296.3398438;59035;44176.7068273;14859.437751;-4738.66015625
54610.6992188;59437;44578.313253;14859.437751;-4826.29980469
54903.3984375;59838;44979.9196787;14859.437751;-4934.60009766
55196.8007812;60240;45381.5261044;14859.437751;-5043.20019531
55490.1992188;60642;45783.1325301;14859.437751;-5151.79980469
55782.8984375;61043;46184.7389558;14859.437751;-5260.10009766
56076.6015625;61445;46586.3453815;14859.437751;-5368.39990234
56369.3007812;61846;46987.9518072;14859.437751;-5476.70019531
56662.703125;62248;47389.5582329;14859.437751;-5585.30126953
56956.1015625;62650;47791.1646586;14859.437751;-5693.90136719
57248.8007812;63051;48192.7710843;14859.437751;-5802.20019531
57542.1992188;63453;48594.37751;14859.437751;-5910.79980469
57835.1992188;63854;48995.9839357;14859.437751;-6018.79980469
58128.6015625;64256;49397.5903614;14859.437751;-6127.39990234
58422.0;64658;49799.1967871;14859.437751;-6236.0
58714.6992188;65059;50200.8032129;14859.437751;-6344.29980469
59008.1015625;65461;50602.4096386;14859.437751;-6452.89990234
59301.5;65863;51004.0160643;14859.437751;-6561.5
59594.203125;66264;51405.62249;14859.437751;-6669.79882812
59887.8984375;66666;51807.2289157;14859.437751;-6778.10009766
60180.6015625;67067;52208.8353414;14859.437751;-6886.39990234
60474.0;67469;52610.4417671;14859.437751;-6995.0
60767.3984375;67871;53012.0481928;14859.437751;-7103.60009766
61060.1015625;68272;53413.6546185;14859.437751;-7211.89990234
61353.8007812;68674;53815.2610442;14859.437751;-7320.20019531
61646.5;69075;54216.8674699;14859.437751;-7428.5
61939.8984375;69477;54618.4738956;14859.437751;-7537.10009766
62233.3007812;69879;55020.0803213;14859.437751;-7645.70019531
62526.0;70280;55421.686747;14859.437751;-7754.0
62819.4023438;70682;55823.2931727;14859.437751;-7862.59863281
63112.1015625;71083;56224.8995984;14859.437751;-7970.89892578
63405.8007812;71485;56626.5060241;14859.437751;-8079.20019531
63699.1992188;71887;57028.1124498;14859.437751;-8187.79980469
63991.8984375;72288;57429.7188755;14859.437751;-8296.09960938
64285.3007812;72690;57831.3253012;14859.437751;-8404.70019531
64578.0;73091;58232.9317269;14859.437751;-8513.0
64871.3984375;73493;58634.5381526;14859.437751;-8621.59960938
65165.1015625;73895;59036.1445783;14859.437751;-8729.90039062
65457.8007812;74296;59437.751004;14859.437751;-8838.20019531
65751.203125;74698;59839.3574297;14859.437751;-8946.79980469
66043.8984375;75099;60240.9638554;14859.437751;-9055.09960938
66337.296875;75501;60642.5702811;14859.437751;-9163.70019531
66630.703125;75903;61044.1767068;14859.437751;-9272.29980469
66923.3984375;76304;61445.7831325;14859.437751;-9380.59960938
67217.1015625;76706;61847.3895582;14859.437751;-9488.90039062
67509.796875;77107;62248.9959839;14859.437751;-9597.20019531
67803.203125;77509;62650.6024096;14859.437751;-9705.79980469
68096.59375;77911;63052.2088353;14859.437751;-9814.39746094
68389.296875;78312;63453.815261;14859.437751;-9922.70019531
68683.0;78714;63855.4216867;14859.437751;-10031.0
68976.3984375;79116;64257.0281124;14859.437751;-10139.5996094
69269.1015625;79517;64658.6345382;14859.437751;-10247.9003906
69562.5;79919;65060.2409639;14859.437751;-10356.5
69855.203125;80320;65461.8473896;14859.437751;-10464.7998047
70148.59375;80722;65863.4538153;14859.437751;-10573.3974609
70442.0;81124;66265.060241;14859.437751;-10682.0
70735.0;81525;66666.6666667;14859.437751;-10790.0
71028.3984375;81927;67068.2730924;14859.437751;-10898.5996094
71321.1015625;82328;67469.8795181;14859.437751;-11006.9003906
71614.5078125;82730;67871.4859438;14859.437751;-11115.5019531
71907.8984375;83132;68273.0923695;14859.437751;-11224.0996094
72200.6015625;83533;68674.6987952;14859.437751;-11332.4003906
72494.296875;83935;69076.3052209;14859.437751;-11440.7001953
72787.0;84336;69477.9116466;14859.437751;-11549.0
73080.3984375;84738;69879.5180723;14859.437751;-11657.5996094
73373.796875;85140;70281.124498;14859.437751;-11766.2001953
73666.5078125;85541;70682.7309237;14859.437751;-11874.5019531
73959.8984375;85943;71084.3373494;14859.437751;-11983.0996094
74252.6015625;86344;71485.9437751;14859.437751;-12091.4003906
74546.296875;86746;71887.5502008;14859.437751;-12199.7001953
74839.703125;87148;72289.1566265;14859.437751;-12308.2998047
75132.3984375;87549;72690.7630522;14859.437751;-12416.5996094
75425.796875;87951;73092.3694779;14859.437751;-12525.1972656
75718.5;88352;73493.9759036;14859.437751;-12633.5
76012.203125;88754;73895.5823293;14859.437751;-12741.7998047
76305.6015625;89156;74297.188755;14859.437751;-12850.4003906
76598.296875;89557;74698.7951807;14859.437751;-12958.7001953
76891.703125;89959;75100.4016064;14859.437751;-13067.2998047
77185.1015625;90361;75502.0080321;14859.437751;-13175.9003906
77477.796875;90762;75903.6144578;14859.437751;-13284.2001953
77771.203125;91164;76305.2208835;14859.437751;-13392.7998047
78064.203125;91565;76706.8273092;14859.437751;-13500.7998047
78357.6015625;91967;77108.4337349;14859.437751;-13609.4003906
78651.0;92369;77510.0401606;14859.437751;-13718.0
78943.703125;92770;77911.6465863;14859.437751;-13826.3027344
79237.1015625;93172;78313.253012;14859.437751;-13934.9003906
79529.796875;93573;78714.8594378;14859.437751;-14043.2001953
79823.5;93975;79116.4658635;14859.437751;-14151.5
80116.8984375;94377;79518.0722892;14859.437751;-14260.0996094
80409.6015625;94778;79919.6787149;14859.437751;-14368.4003906
80703.0;95180;80321.2851406;14859.437751;-14477.0
80995.703125;95581;80722.8915663;14859.437751;-14585.2998047
81289.1015625;95983;81124.497992;14859.437751;-14693.9003906
81582.796875;96385;81526.1044177;14859.437751;-14802.2001953
81875.5;96786;81927.7108434;14859.437751;-14910.5
82168.8984375;97188;82329.3172691;14859.437751;-15019.0996094
82461.6015625;97589;82730.9236948;14859.437751;-15127.4003906
82755.0;97991;83132.5301205;14859.437751;-15236.0
83048.3984375;98393;83534.1365462;14859.437751;-15344.5996094
83341.3984375;98794;83935.7429719;14859.437751;-15452.5996094
83634.796875;99196;84337.3493976;14859.437751;-15561.2001953
83927.5;99597;84738.9558233;14859.437751;-15669.5
84220.8984375;99999;85140.562249;14859.437751;-15778.0996094
84514.296875;100401;85542.1686747;14859.437751;-15886.7001953
84807.0;100802;85943.7751004;14859.437751;-15995.0
85100.3984375;101204;86345.3815261;14859.437751;-16103.5996094
85393.3984375;101605;86746.9879518;14859.437751;-16211.5996094
85686.796875;102007;87148.5943775;14859.437751;-16320.2001953
85980.203125;102409;87550.2008032;14859.437751;-16428.8027344
86272.8984375;102810;87951.8072289;14859.437751;-16537.0996094
86566.296875;103212;88353.4136546;14859.437751;-16645.6992188
86860.0;103614;88755.0200803;14859.437751;-16754.0
87152.6953125;104015;89156.626506;14859.437751;-16862.296875
87446.1015625;104417;89558.2329317;14859.437751;-16970.9003906
87738.796875;104818;89959.8393574;14859.437751;-17079.1992188
88032.203125;105220;90361.4457831;14859.437751;-17187.8007812
88325.6015625;105622;90763.0522088;14859.437751;-17296.4003906
88618.3046875;106023;91164.6586345;14859.437751;-17404.703125
88912.0078125;106425;91566.2650602;14859.437751;-17513.0019531
89204.703125;106826;91967.8714859;14859.437751;-17621.3007812
89498.1015625;107228;92369.4779116;14859.437751;-17729.9003906
89791.5;107630;92771.0843373;14859.437751;-17838.5
90084.203125;108031;93172.6907631;14859.437751;-17946.8007812
90377.6015625;108433;93574.2971888;14859.437751;-18055.4003906
90670.609375;108834;93975.9036145;14859.437751;-18163.4023438
90964.0;109236;94377.5100402;14859.437751;-18272.0
91257.3984375;109638;94779.1164659;14859.437751;-18380.5996094
91550.1015625;110039;95180.7228916;14859.437751;-18488.9003906
91843.5078125;110441;95582.3293173;14859.437751;-18597.5019531
92136.203125;110842;95983.935743;14859.437751;-18705.8007812
92429.6015625;111244;96385.5421687;14859.437751;-18814.4003906
92723.296875;111646;96787.1485944;14859.437751;-18922.6992188
93016.0;112047;97188.7550201;14859.437751;-19031.0
93309.3984375;112449;97590.3614458;14859.437751;-19139.5996094
93602.1015625;112850;97991.9678715;14859.437751;-19247.9003906
93895.5;113252;98393.5742972;14859.437751;-19356.5
94189.203125;113654;98795.1807229;14859.437751;-19464.8007812
94481.8984375;114055;99196.7871486;14859.437751;-19573.0996094
94775.3046875;114457;99598.3935743;14859.437751;-19681.703125
95068.703125;114859;100000.0;14859.437751;-19790.3007812
16997.0859375;15261;0.0;15261.0441767;0.0
17245.7070312;15662;401.606425703;15261.0441767;0.0
17494.9453125;16064;803.212851406;15261.0441767;0.0
17743.5664062;16465;1204.81927711;15261.0441767;0.0
17992.8046875;16867;1606.42570281;15261.0441767;0.0
18242.046875;17269;2008.03212851;15261.0441767;0.0
18490.6660156;17670;2409.63855422;15261.0441767;0.0
18739.90625;18072;2811.24497992;15261.0441767;0.0
18988.5253906;18473;3212.85140562;15261.0441767;0.0
19237.765625;18875;3614.45783133;15261.0441767;0.0
19277.0019531;19277;4016.06425703;15261.0441767;0.0
19678.0;19678;4417.67068273;15261.0441767;0.0
20080.0;20080;4819.27710843;15261.0441767;0.0
20460.09375;20481;5220.88353414;15261.0441767;-20.9076538086
20832.2265625;20883;5622.48995984;15261.0441767;-50.7725219727
21204.3632812;21285;6024.09638554;15261.0441767;-80.6374816895
21575.5800781;21686;6425.70281124;15261.0441767;-110.420013428
21947.796875;22088;6827.30923695;15261.0441767;-140.202514648
22319.015625;22489;7228.91566265;15261.0441767;-169.984985352
22691.1503906;22891;7630.52208835;15261.0441767;-199.850006104
23063.2871094;23293;8032.12851406;15261.0441767;-229.715179443
23434.5019531;23694;8433.73493976;15261.0441767;-259.497497559
23806.7207031;24096;8835.34136546;15261.0441767;-289.280029297
24177.9375;24497;9236.94779116;15261.0441767;-319.0625
24550.0722656;24899;9638.55421687;15261.0441767;-348.927459717
24922.2070312;25301;10040.1606426;15261.0441767;-378.792510986
25293.4257812;25702;10441.7670683;15261.0441767;-408.574981689
25665.5605469;26104;10843.373494;15261.0441767;-438.440032959
26036.7773438;26505;11244.9799197;15261.0441767;-468.222503662
26379.1601562;26907;11646.5863454;15261.0441767;-527.83996582
26705.140625;27309;12048.1927711;15261.0441767;-603.859985352
27030.3300781;27710;12449.7991968;15261.0441767;-679.670043945
27356.3105469;28112;12851.4056225;15261.0441767;-755.690063477
27682.2890625;28514;13253.0120482;15261.0441767;-831.710021973
28007.4804688;28915;13654.6184739;15261.0441767;-907.520019531
28333.671875;29317;14056.2248996;15261.0441767;-983.330444336
28673.2402344;29718;14457.8313253;15261.0441767;-1044.76000977
29024.5605469;30120;14859.437751;15261.0441767;-1095.43994141
29375.8808594;30522;15261.0441767;15261.0441767;-1146.12023926
29726.3398438;30923;15662.6506024;15261.0441767;-1196.66003418
30077.6621094;31325;16064.2570281;15261.0441767;-1247.34033203
30428.1191406;31726;16465.8634538;15261.0441767;-1297.88000488
30779.5800781;32128;16867.4698795;15261.0441767;-1348.42004395
31130.9003906;32530;17269.0763052;15261.0441767;-1399.09997559
31481.359375;32931;17670.6827309;15261.0441767;-1449.64001465
31832.6835938;33333;18072.2891566;15261.0441767;-1500.32055664
32183.140625;33734;18473.8955823;15261.0441767;-1550.85998535
32534.6035156;34136;18875.502008;15261.0441767;-1601.4005127
32885.921875;34538;19277.1084337;15261.0441767;-1652.07995605
33236.3789062;34939;19678.7148594;15261.0441767;-1702.61999512
33587.6992188;35341;20080.3212851;15261.0441767;-1753.30004883
33938.1601562;35742;20481.9277108;15261.0441767;-1803.83996582
34289.4804688;36144;20883.5341365;15261.0441767;-1854.52001953
34640.8007812;36546;21285.1405622;15261.0441767;-1905.19995117
34991.3984375;36947;21686.746988;15261.0441767;-1955.59997559
35342.71875;37349;22088.3534137;15261.0441767;-2006.2800293
35693.1796875;37750;22489.9598394;15261.0441767;-2056.82006836
36044.5;38152;22891.5662651;15261.0441767;-2107.5
36395.8203125;38554;23293.1726908;15261.0441767;-2158.17993164
36746.28125;38955;23694.7791165;15261.0441767;-2208.7199707
37097.7382812;39357;24096.3855422;15261.0441767;-2259.26000977
37448.1992188;39758;24497.9919679;15261.0441767;-2309.80004883
37799.5195312;40160;24899.5983936;15261.0441767;-2360.47998047
38150.8398438;40562;25301.2048193;15261.0441767;-2411.15991211
38501.3007812;40963;25702.811245;15261.0441767;-2461.69995117
38852.6210938;41365;26104.4176707;15261.0441767;-2512.37988281
39204.078125;41767;26506.0240964;15261.0441767;-2562.91992188
39554.5390625;42168;26907.6305221;15261.0441767;-2613.45996094
39905.859375;42570;27309.2369478;15261.0441767;-2664.13989258
40256.3203125;42971;27710.8433735;15261.0441767;-2714.67993164
40607.6445312;43373;28112.4497992;15261.0441767;-2765.3605957
40958.9609375;43775;28514.0562249;15261.0441767;-2816.04003906
41309.5585938;44176;28915.6626506;15261.0441767;-2866.43994141
41660.8789062;44578;29317.2690763;15261.0441767;-2917.12011719
42011.3398438;44979;29718.875502;15261.0441767;-2967.65991211
42362.6601562;45381;30120.4819277;15261.0441767;-3018.34008789
42713.9804688;45783;30522.0883534;15261.0441767;-3069.02001953
43064.4453125;46184;30923.6947791;15261.0441767;-3119.56054688
43415.9023438;46586;31325.3012048;15261.0441767;-3170.10058594
43766.359375;46987;31726.9076305;15261.0441767;-3220.63989258
44117.6835938;47389;32128.5140562;15261.0441767;-3271.32055664
44469.0039062;47791;32530.1204819;15261.0441767;-3322.00048828
44819.4570312;48192;32931.7269076;15261.0441767;-3372.53955078
45170.7773438;48594;33333.3333333;15261.0441767;-3423.21948242
45521.2382812;48995;33734.939759;15261.0441767;-3473.76000977
45872.6992188;49397;34136.5461847;15261.0441767;-3524.30004883
46224.0195312;49799;34538.1526104;15261.0441767;-3574.97998047
46574.4804688;50200;34939.7590361;15261.0441767;-3625.52001953
46925.8007812;50602;35341.3654618;15261.0441767;-3676.19995117
47276.2617188;51003;35742.9718876;15261.0441767;-3726.73999023
47627.578125;51405;36144.5783133;15261.0441767;-3777.41992188
47979.0390625;51807;36546.184739;15261.0441767;-3827.95996094
48329.5;52208;36947.7911647;15261.0441767;-3878.5
48680.8203125;52610;37349.3975904;15261.0441767;-3929.17993164
49032.140625;53012;37751.0040161;15261.0441767;-3979.86010742
49382.6015625;53413;38152.6104418;15261.0441767;-4030.39990234
49733.921875;53815;38554.2168675;15261.0441767;-4081.08007812
50084.5195312;54216;38955.8232932;15261.0441767;-4131.47998047
50435.8398438;54618;39357.4297189;15261.0441767;-4182.16015625
50787.1601562;55020;39759.0361446;15261.0441767;-4232.83984375
51137.6210938;55421;40160.6425703;15261.0441767;-4283.37988281
51488.9414062;55823;40562.248996;15261.0441767;-4334.06005859
51839.3984375;56224;40963.8554217;15261.0441767;-4384.60009766
52190.71875;56626;41365.4618474;15261.0441767;-4435.27929688
52542.1757812;57028;41767.0682731;15261.0441767;-4485.81933594
52892.640625;57429;42168.6746988;15261.0441767;-4536.35986328
53243.9609375;57831;42570.2811245;15261.0441767;-4587.04003906
53594.421875;58232;42971.8875502;15261.0441767;-4637.58007812
53945.7421875;58634;43373.4939759;15261.0441767;-4688.25976562
54297.1992188;59036;43775.1004016;15261.0441767;-4738.79980469
54610.6992188;59437;44176.7068273;15261.0441767;-4826.29980469
54904.1015625;59839;44578.313253;15261.0441767;-4934.89990234
55196.8007812;60240;44979.9196787;15261.0441767;-5043.20019531
55490.1992188;60642;45381.5261044;15261.0441767;-5151.79980469
55783.6015625;61044;45783.1325301;15261.0441767;-5260.39990234
56076.3007812;61445;46184.7389558;15261.0441767;-5368.70019531
56370.0;61847;46586.3453815;15261.0441767;-5477.0
56662.6992188;62248;46987.9518072;15261.0441767;-5585.29980469
56956.1015625;62650;47389.5582329;15261.0441767;-5693.90136719
57249.5039062;63052;47791.1646586;15261.0441767;-5802.50097656
57542.1992188;63453;48192.7710843;15261.0441767;-5910.79980469
57835.6015625;63855;48594.37751;15261.0441767;-6019.39990234
58128.6015625;64256;48995.9839357;15261.0441767;-6127.39990234
58422.0;64658;49397.5903614;15261.0441767;-6236.0
58715.3984375;65060;49799.1967871;15261.0441767;-6344.60009766
59008.1015625;65461;50200.8032129;15261.0441767;-6452.89990234
59301.5;65863;50602.4096386;15261.0441767;-6561.5
59594.8984375;66265;51004.0160643;15261.0441767;-6670.10009766
59887.6015625;66666;51405.62249;15261.0441767;-6778.39892578
60181.3007812;67068;51807.2289157;15261.0441767;-6886.70019531
60474.0;67469;52208.8353414;15261.0441767;-6995.0
60767.3984375;67871;52610.4417671;15261.0441767;-7103.60009766
61060.8007812;68273;53012.0481928;15261.0441767;-7212.20019531
61353.5;68674;53413.6546185;15261.0441767;-7320.5
61647.1992188;69076;53815.2610442;15261.0441767;-7428.79980469
61939.8984375;69477;54216.8674699;15261.0441767;-7537.10009766
62233.3007812;69879;54618.4738956;15261.0441767;-7645.70019531
62526.6992188;70281;55020.0803213;15261.0441767;-7754.29980469
62819.3984375;70682;55421.686747;15261.0441767;-7862.60009766
63112.8007812;71084;55823.2931727;15261.0441767;-7971.19873047
