revdisp;sali;sali0;sali1;irpp
34116.8867188;35742;14457.8313253;21285.1405622;-1515.05566406
34441.8867188;36144;14859.437751;21285.1405622;-1590.81591797
34766.890625;36546;15261.0441767;21285.1405622;-1666.57629395
35091.109375;36947;15662.6506024;21285.1405622;-1742.12658691
35416.109375;37349;16064.2570281;21285.1405622;-1817.88671875
35740.3203125;37750;16465.8634538;21285.1405622;-1893.43737793
36065.5351562;38152;16867.4698795;21285.1405622;-1968.98730469
36390.5351562;38554;17269.0763052;21285.1405622;-2044.74731445
36714.75;38955;17670.6827309;21285.1405622;-2120.2980957
37039.7539062;39357;18072.2891566;21285.1405622;-2196.05859375
37363.96875;39758;18473.8955823;21285.1405622;-2271.60888672
37691.4921875;40160;18875.502008;21285.1405622;-2344.84765625
38041.7460938;40562;19277.1084337;21285.1405622;-2395.35400391
38391.1445312;40963;19678.7148594;21285.1405622;-2445.72119141
38741.4023438;41365;20080.3212851;21285.1405622;-2496.22802734
39090.8007812;41766;20481.9277108;21285.1405622;-2546.59521484
39441.0546875;42168;20883.5341365;21285.1405622;-2597.1015625
39791.3085938;42570;21285.1405622;21285.1405622;-2647.60839844
40140.7070312;42971;21686.746988;21285.1405622;-2697.97558594
40490.9609375;43373;22088.3534137;21285.1405622;-2748.48242188
40840.359375;43774;22489.9598394;21285.1405622;-2798.84960938
41190.6171875;44176;22891.5662651;21285.1405622;-2849.35595703
41540.8710938;44578;23293.1726908;21285.1405622;-2899.86303711
41890.2695312;44979;23694.7791165;21285.1405622;-2950.22998047
42240.5273438;45381;24096.3855422;21285.1405622;-3000.73681641
42589.921875;45782;24497.9919679;21285.1405622;-3051.10375977
42940.1796875;46184;24899.5983936;21285.1405622;-3101.61035156
43290.4335938;46586;25301.2048193;21285.1405622;-3152.1171875
43639.8320312;46987;25702.811245;21285.1405622;-3202.484375
43990.0859375;47389;26104.4176707;21285.1405622;-3252.99072266
44340.3476562;47791;26506.0240964;21285.1405622;-3303.49780273
44689.7421875;48192;26907.6305221;21285.1405622;-3353.86474609
45039.9960938;48594;27309.2369478;21285.1405622;-3404.37158203
45389.3945312;48995;27710.8433735;21285.1405622;-3454.73852539
45739.7929688;49397;28112.4497992;21285.1405622;-3505.10546875
46090.0429688;49799;28514.0562249;21285.1405622;-3555.61206055
46439.4414062;50200;28915.6626506;21285.1405622;-3605.97924805
46789.703125;50602;29317.2690763;21285.1405622;-3656.48583984
47133.9023438;51003;29718.875502;21285.1405622;-3712.05175781
47425.6835938;51405;30120.4819277;21285.1405622;-3819.95874023
47712.7382812;51807;30522.0883534;21285.1405622;-3926.26831055
48004.7617188;52208;30923.6947791;21285.1405622;-4034.27832031
48297.484375;52610;31325.3012048;21285.1405622;-4142.58691406
48589.5039062;53011;31726.9076305;21285.1405622;-4250.59667969
48882.2265625;53413;32128.5140562;21285.1405622;-4358.90576172
49174.9453125;53815;32530.1204819;21285.1405622;-4467.21484375
49466.9648438;54216;32931.7269076;21285.1405622;-4575.22216797
49759.6875;54618;33333.3333333;21285.1405622;-4683.53125
50051.7070312;55019;33734.939759;21285.1405622;-4791.54199219
50344.4296875;55421;34136.5461847;21285.1405622;-4899.85058594
50637.453125;55823;34538.1526104;21285.1405622;-5007.859375
50929.4765625;56224;34939.7590361;21285.1405622;-5115.86914062
51222.1953125;56626;35341.3654618;21285.1405622;-5224.17871094
51514.2109375;57027;35742.9718876;21285.1405622;-5332.18652344
51806.9414062;57429;36144.5783133;21285.1405622;-5440.49707031
52099.65625;57831;36546.184739;21285.1405622;-5548.80517578
52391.6757812;58232;36947.7911647;21285.1405622;-5656.81494141
52684.3984375;58634;37349.3975904;21285.1405622;-5765.12304688
52977.1210938;59036;37751.0040161;21285.1405622;-5873.43212891
53269.1445312;59437;38152.6104418;21285.1405622;-5981.44189453
53561.8671875;59839;38554.2168675;21285.1405622;-6089.75097656
53853.8867188;60240;38955.8232932;21285.1405622;-6197.76025391
54146.609375;60642;39357.4297189;21285.1405622;-6306.06982422
54439.3320312;61044;39759.0361446;21285.1405622;-6414.37939453
54731.3476562;61445;40160.6425703;21285.1405622;-6522.38720703
55024.3710938;61847;40562.248996;21285.1405622;-6630.39550781
55316.390625;62248;40963.8554217;21285.1405622;-6738.40625
55609.1132812;62650;41365.4618474;21285.1405622;-6846.71435547
55901.828125;63052;41767.0682731;21285.1405622;-6955.02246094
56193.859375;63453;42168.6746988;21285.1405622;-7063.03320312
56486.5742188;63855;42570.2811245;21285.1405622;-7171.34130859
56778.6015625;64256;42971.8875502;21285.1405622;-7279.35205078
57071.3242188;64658;43373.4939759;21285.1405622;-7387.66113281
57364.0390625;65060;43775.1004016;21285.1405622;-7495.96923828
57656.0585938;65461;44176.7068273;21285.1405622;-7603.97900391
57948.78125;65863;44578.313253;21285.1405622;-7712.28710938
58240.8046875;66264;44979.9196787;21285.1405622;-7820.29736328
58533.5273438;66666;45381.5261044;21285.1405622;-7928.60595703
58826.25;67068;45783.1325301;21285.1405622;-8036.91503906
59118.2695312;67469;46184.7389558;21285.1405622;-8144.92431641
59410.9921875;67871;46586.3453815;21285.1405622;-8253.234375
59703.0078125;68272;46987.9518072;21285.1405622;-8361.2421875
59996.0390625;68674;47389.5582329;21285.1405622;-8469.25195312
60288.75;69076;47791.1646586;21285.1405622;-8577.56054688
60580.7734375;69477;48192.7710843;21285.1405622;-8685.5703125
60873.4960938;69879;48594.37751;21285.1405622;-8793.87890625
61165.515625;70280;48995.9839357;21285.1405622;-8901.88867188
61458.2421875;70682;49397.5903614;21285.1405622;-9010.19726562
61750.953125;71084;49799.1967871;21285.1405622;-9118.50585938
62042.984375;71485;50200.8032129;21285.1405622;-9226.515625
62335.6992188;71887;50602.4096386;21285.1405622;-9334.82421875
62628.421875;72289;51004.0160643;21285.1405622;-9443.1328125
62920.4453125;72690;51405.62249;21285.1405622;-9551.14257812
63213.1640625;73092;51807.2289157;21285.1405622;-9659.453125
63505.1875;73493;52208.8353414;21285.1405622;-9767.4609375
63797.9101562;73895;52610.4417671;21285.1405622;-9875.76953125
64090.9257812;74297;53012.0481928;21285.1405622;-9983.77734375
64382.953125;74698;53413.6546185;21285.1405622;-10091.7890625
64675.6757812;75100;53815.2610442;21285.1405622;-10200.0976562
64967.6953125;75501;54216.8674699;21285.1405622;-10308.1074219
65260.4140625;75903;54618.4738956;21285.1405622;-10416.4140625
65553.1328125;76305;55020.0803213;21285.1405622;-10524.7246094
65845.15625;76706;55421.686747;21285.1405622;-10632.734375
66137.875;77108;55823.2931727;21285.1405622;-10741.0410156
66429.8984375;77509;56224.8995984;21285.1405622;-10849.0527344
66722.625;77911;56626.5060241;21285.1405622;-10957.3613281
67015.34375;78313;57028.1124498;21285.1405622;-11065.6699219
67307.3671875;78714;57429.7188755;21285.1405622;-11173.6796875
67600.078125;79116;57831.3253012;21285.1405622;-11281.9882812
67892.109375;79517;58232.9317269;21285.1405622;-11389.9980469
68184.828125;79919;58634.5381526;21285.1405622;-11498.3066406
68477.546875;80321;59036.1445783;21285.1405622;-11606.6171875
68769.5703125;80722;59437.751004;21285.1405622;-11714.625
69062.59375;81124;59839.3574297;21285.1405622;-11822.6347656
69354.6171875;81525;60240.9638554;21285.1405622;-11930.6425781
69647.3359375;81927;60642.5702811;21285.1405622;-12038.953125
69940.046875;82329;61044.1767068;21285.1405622;-12147.2617188
70232.078125;82730;61445.7831325;21285.1405622;-12255.2695312
70524.8046875;83132;61847.3895582;21285.1405622;-12363.5800781
70816.8203125;83533;62248.9959839;21285.1405622;-12471.5878906
71109.546875;83935;62650.6024096;21285.1405622;-12579.9003906
71402.2578125;84337;63052.2088353;21285.1405622;-12688.2050781
71694.28125;84738;63453.815261;21285.1405622;-12796.2167969
71987.0078125;85140;63855.4216867;21285.1405622;-12904.5253906
72279.7265625;85542;64257.0281124;21285.1405622;-13012.8339844
72571.7421875;85943;64658.6345382;21285.1405622;-13120.84375
72864.46875;86345;65060.2409639;21285.1405622;-13229.1542969
73156.4921875;86746;65461.8473896;21285.1405622;-13337.1621094
73449.5078125;87148;65863.4538153;21285.1405622;-13445.1699219
73742.234375;87550;66265.060241;21285.1405622;-13553.4785156
74034.25;87951;66666.6666667;21285.1405622;-13661.4882812
74326.9765625;88353;67068.2730924;21285.1405622;-13769.7988281
74619.0;88754;67469.8795181;21285.1405622;-13877.8066406
74911.7265625;89156;67871.4859438;21285.1405622;-13986.1191406
75204.4375;89558;68273.0923695;21285.1405622;-14094.4238281
75496.453125;89959;68674.6987952;21285.1405622;-14202.4335938
75789.1875;90361;69076.3052209;21285.1405622;-14310.7441406
76081.203125;90762;69477.9116466;21285.1405622;-14418.7539062
76373.9296875;91164;69879.5180723;21285.1405622;-14527.0644531
76666.640625;91566;70281.124498;21285.1405622;-14635.3710938
76958.671875;91967;70682.7309237;21285.1405622;-14743.3828125
77251.390625;92369;71084.3373494;21285.1405622;-14851.6894531
77543.4140625;92770;71485.9437751;21285.1405622;-14959.7011719
77836.125;93172;71887.5502008;21285.1405622;-15068.0058594
78129.15625;93574;72289.1566265;21285.1405622;-15176.0175781
78421.171875;93975;72690.7630522;21285.1405622;-15284.0273438
78713.890625;94377;73092.3694779;21285.1405622;-15392.3339844
79005.921875;94778;73493.9759036;21285.1405622;-15500.3457031
79298.640625;95180;73895.5823293;21285.1405622;-15608.6523438
79591.359375;95582;74297.188755;21285.1405622;-15716.9628906
79883.3828125;95983;74698.7951807;21285.1405622;-15824.9707031
80176.1015625;96385;75100.4016064;21285.1405622;-15933.28125
80468.8203125;96787;75502.0080321;21285.1405622;-16041.5878906
80760.84375;97188;75903.6144578;21285.1405622;-16149.5996094
81053.5703125;97590;76305.2208835;21285.1405622;-16257.9082031
81345.59375;97991;76706.8273092;21285.1405622;-16365.9179688
81638.3046875;98393;77108.4337349;21285.1405622;-16474.2246094
81931.03125;98795;77510.0401606;21285.1405622;-16582.5351562
82223.0546875;99196;77911.6465863;21285.1405622;-16690.546875
82516.0703125;99598;78313.253012;21285.1405622;-16798.5527344
82808.1015625;99999;78714.8594378;21285.1405622;-16906.5644531
83100.8125;100401;79116.4658635;21285.1405622;-17014.8730469
83393.5390625;100803;79518.0722892;21285.1405622;-17123.1816406
83649.2265625;101204;79919.6787149;21285.1405622;-17267.5234375
83902.234375;101606;80321.2851406;21285.1405622;-17415.5449219
84154.6484375;102007;80722.8915663;21285.1405622;-17563.1542969
84407.65625;102409;81124.497992;21285.1405622;-17711.1777344
84660.6640625;102811;81526.1044177;21285.1405622;-17859.2011719
84913.0859375;103212;81927.7108434;21285.1405622;-18006.8144531
85166.09375;103614;82329.3172691;21285.1405622;-18154.8359375
85418.515625;104015;82730.9236948;21285.1405622;-18302.4492188
85671.515625;104417;83132.5301205;21285.1405622;-18450.4726562
85924.53125;104819;83534.1365462;21285.1405622;-18598.4960938
86176.9453125;105220;83935.7429719;21285.1405622;-18746.1074219
86429.953125;105622;84337.3493976;21285.1405622;-18894.1269531
86682.3671875;106023;84738.9558233;21285.1405622;-19041.7402344
86935.7890625;106425;85140.562249;21285.1405622;-19189.3574219
87188.796875;106827;85542.1686747;21285.1405622;-19337.3769531
87441.21875;107228;85943.7751004;21285.1405622;-19484.9882812
87694.21875;107630;86345.3815261;21285.1405622;-19633.0117188
87946.640625;108031;86746.9879518;21285.1405622;-19780.625
88199.6484375;108433;87148.5943775;21285.1405622;-19928.6464844
88452.65625;108835;87550.2008032;21285.1405622;-20076.6699219
88705.0703125;109236;87951.8072289;21285.1405622;-20224.2792969
88958.078125;109638;88353.4136546;21285.1405622;-20372.3027344
89211.0859375;110040;88755.0200803;21285.1405622;-20520.3261719
89463.5078125;110441;89156.626506;21285.1405622;-20667.9375
89716.515625;110843;89558.2329317;21285.1405622;-20815.9609375
89968.9375;111244;89959.8393574;21285.1405622;-20963.5742188
90221.9375;111646;90361.4457831;21285.1405622;-21111.5976562
90475.359375;112048;90763.0522088;21285.1405622;-21259.2089844
90727.78125;112449;91164.6586345;21285.1405622;-21406.8222656
90971.6328125;112851;91566.2650602;21285.1405622;-21549.8730469
91199.515625;113252;91967.8714859;21285.1405622;-21683.2128906
91428.3359375;113654;92369.4779116;21285.1405622;-21816.515625
91656.75;114056;92771.0843373;21285.1405622;-21950.2226562
91904.9609375;114457;93172.6907631;21285.1405622;-22095.609375
92158.15625;114859;93574.2971888;21285.1405622;-22243.7597656
92410.765625;115260;93975.9036145;21285.1405622;-22391.5039062
92663.953125;115662;94377.5100402;21285.1405622;-22539.6523438
92917.5546875;116064;94779.1164659;21285.1405622;-22687.3925781
93170.1484375;116465;95180.7228916;21285.1405622;-22835.1308594
93423.34375;116867;95582.3293173;21285.1405622;-22983.2851562
93675.953125;117268;95983.935743;21285.1405622;-23131.0253906
93929.140625;117670;96385.5421687;21285.1405622;-23279.1777344
94182.328125;118072;96787.1485944;21285.1405622;-23427.3242188
94434.9375;118473;97188.7550201;21285.1405622;-23575.0683594
94688.1328125;118875;97590.3614458;21285.1405622;-23723.2207031
94940.734375;119276;97991.9678715;21285.1405622;-23870.9570312
95193.921875;119678;98393.5742972;21285.1405622;-24019.109375
95447.1171875;120080;98795.1807229;21285.1405622;-24167.2597656
95700.125;120481;99196.7871486;21285.1405622;-24314.5898438
95953.328125;120883;99598.3935743;21285.1405622;-24462.7441406
96206.515625;121285;100000.0;21285.1405622;-24610.8925781
20245.0527344;21686;0.0;21686.746988;-1374.17138672
20644.8183594;22087;401.606425703;21686.746988;-1374.17138672
21045.5800781;22489;803.212851406;21686.746988;-1374.17138672
21445.3457031;22890;1204.81927711;21686.746988;-1374.17138672
21846.1074219;23292;1606.42570281;21686.746988;-1374.17138672
22246.8691406;23694;2008.03212851;21686.746988;-1374.17138672
22646.6347656;24095;2409.63855422;21686.746988;-1374.17138672
23047.3964844;24497;2811.24497992;21686.746988;-1374.17138672
23447.1621094;24898;3212.85140562;21686.746988;-1374.17138672
23847.9238281;25300;3614.45783133;21686.746988;-1374.17138672
24248.6875;25702;4016.06425703;21686.746988;-1374.17138672
24648.453125;26103;4417.67068273;21686.746988;-1374.17138672
25049.2148438;26505;4819.27710843;21686.746988;-1374.17138672
25448.9804688;26906;5220.88353414;21686.746988;-1374.17138672
25849.7421875;27308;5622.48995984;21686.746988;-1374.17138672
26250.5039062;27710;6024.09638554;21686.746988;-1374.17138672
26650.2695312;28111;6425.70281124;21686.746988;-1374.17138672
27051.03125;28513;6827.30923695;21686.746988;-1374.17138672
27450.796875;28914;7228.91566265;21686.746988;-1374.17138672
27851.5585938;29316;7630.52208835;21686.746988;-1374.17138672
28252.3203125;29718;8032.12851406;21686.746988;-1374.17138672
28652.0859375;30119;8433.73493976;21686.746988;-1374.17138672
29052.8476562;30521;8835.34136546;21686.746988;-1374.17138672
29452.6132812;30922;9236.94779116;21686.746988;-1374.17138672
29853.375;31324;9638.55421687;21686.746988;-1374.17138672
30254.1367188;31726;10040.1606426;21686.746988;-1374.17138672
30653.9023438;32127;10441.7670683;21686.746988;-1374.17138672
31054.6640625;32529;10843.373494;21686.746988;-1374.17138672
31454.4296875;32930;11244.9799197;21686.746988;-1374.17138672
31855.1914062;33332;11646.5863454;21686.746988;-1374.17138672
32255.953125;33734;12048.1927711;21686.746988;-1374.17138672
32655.71875;34135;12449.7991968;21686.746988;-1374.17138672
33056.4804688;34537;12851.4056225;21686.746988;-1374.17138672
33457.2421875;34939;13253.0120482;21686.746988;-1374.17138672
33817.0664062;35340;13654.6184739;21686.746988;-1414.11230469
34142.0742188;35742;14056.2248996;21686.746988;-1489.87231445
34466.2851562;36143;14457.8313253;21686.746988;-1565.42285156
34791.2851562;36545;14859.437751;21686.746988;-1641.18310547
35116.2890625;36947;15261.0441767;21686.746988;-1716.94348145
35440.5078125;37348;15662.6506024;21686.746988;-1792.49377441
35765.5078125;37750;16064.2570281;21686.746988;-1868.25390625
36089.71875;38151;16465.8634538;21686.746988;-1943.80456543
36414.9335938;38553;16867.4698795;21686.746988;-2019.35449219
36739.9335938;38955;17269.0763052;21686.746988;-2095.11450195
37064.1484375;39356;17670.6827309;21686.746988;-2170.6652832
37389.1523438;39758;18072.2891566;21686.746988;-2246.42578125
37713.3671875;40159;18473.8955823;21686.746988;-2321.97607422
38040.890625;40561;18875.502008;21686.746988;-2395.21484375
38391.1445312;40963;19277.1084337;21686.746988;-2445.72119141
38740.5429688;41364;19678.7148594;21686.746988;-2496.08837891
39090.8007812;41766;20080.3212851;21686.746988;-2546.59521484
39440.1992188;42167;20481.9277108;21686.746988;-2596.96240234
39790.453125;42569;20883.5341365;21686.746988;-2647.46875
40140.7070312;42971;21285.1405622;21686.746988;-2697.97558594
40490.1054688;43372;21686.746988;21686.746988;-2748.34277344
40840.359375;43774;22088.3534137;21686.746988;-2798.84960938
41189.7578125;44175;22489.9598394;21686.746988;-2849.21679688
41540.015625;44577;22891.5662651;21686.746988;-2899.72314453
41890.2695312;44979;23293.1726908;21686.746988;-2950.23022461
42239.6679688;45380;23694.7791165;21686.746988;-3000.59716797
42589.9257812;45782;24096.3855422;21686.746988;-3051.10400391
42939.3203125;46183;24497.9919679;21686.746988;-3101.47094727
43289.578125;46585;24899.5983936;21686.746988;-3151.97753906
43639.8320312;46987;25301.2048193;21686.746988;-3202.484375
43989.2304688;47388;25702.811245;21686.746988;-3252.8515625
44339.484375;47790;26104.4176707;21686.746988;-3303.35791016
44689.7460938;48192;26506.0240964;21686.746988;-3353.86499023
